timestamp,metric,average,maximum,minimum
2026-02-22 11:53:00+00:00,write_iops,0.6111111111111112,1.0,0.0
2026-02-22 12:53:00+00:00,write_iops,0.6319444444444444,1.0,0.0
2026-02-22 13:53:00+00:00,write_iops,0.6180555555555556,1.0,0.0
2026-02-22 14:53:00+00:00,write_iops,0.5694444444444444,1.0,0.0
2026-02-22 15:53:00+00:00,write_iops,0.6180555555555556,1.0,0.0
2026-02-22 16:53:00+00:00,write_iops,0.6444444444444445,1.0,0.0
2026-02-22 17:53:00+00:00,write_iops,0.6388888888888888,1.0,0.0
2026-02-22 18:53:00+00:00,write_iops,0.5972222222222222,1.0,0.0
2026-02-22 19:53:00+00:00,write_iops,0.6388888888888888,1.0,0.0
2026-02-22 20:53:00+00:00,write_iops,0.6388888888888888,1.0,0.0
2026-02-22 21:53:00+00:00,write_iops,0.5625,1.0,0.0
2026-02-22 22:53:00+00:00,write_iops,0.6453900709219859,1.0,0.0
2026-02-22 23:53:00+00:00,write_iops,0.656934306569343,1.0,0.0
2026-02-23 00:53:00+00:00,write_iops,0.5972222222222222,1.0,0.0
2026-02-23 01:53:00+00:00,write_iops,0.6573426573426573,1.0,0.0
2026-02-23 02:53:00+00:00,write_iops,0.6293706293706294,2.0,0.0
2026-02-23 03:53:00+00:00,write_iops,0.5833333333333334,1.0,0.0
2026-02-23 04:53:00+00:00,write_iops,0.5902777777777778,1.0,0.0
2026-02-23 05:53:00+00:00,write_iops,0.5763888888888888,1.0,0.0
2026-02-23 06:53:00+00:00,write_iops,0.5,1.0,0.0
2026-02-23 07:53:00+00:00,write_iops,0.5555555555555556,1.0,0.0
2026-02-23 08:53:00+00:00,write_iops,0.5972222222222222,1.0,0.0
2026-02-23 09:53:00+00:00,write_iops,0.5277777777777778,1.0,0.0
2026-02-23 10:53:00+00:00,write_iops,0.5763888888888888,2.0,0.0
2026-02-23 11:53:00+00:00,write_iops,0.4930555555555556,1.0,0.0
2026-02-23 12:53:00+00:00,write_iops,0.5,1.0,0.0
2026-02-23 13:53:00+00:00,write_iops,0.5138888888888888,1.0,0.0
2026-02-23 14:53:00+00:00,write_iops,0.5069444444444444,1.0,0.0
2026-02-23 15:53:00+00:00,write_iops,0.5,1.0,0.0
2026-02-23 16:53:00+00:00,write_iops,0.5277777777777778,1.0,0.0
2026-02-23 17:53:00+00:00,write_iops,0.5416666666666666,1.0,0.0
2026-02-23 18:53:00+00:00,write_iops,0.5555555555555556,1.0,0.0
2026-02-23 19:53:00+00:00,write_iops,0.5625,1.0,0.0
2026-02-23 20:53:00+00:00,write_iops,0.5763888888888888,1.0,0.0
2026-02-23 21:53:00+00:00,write_iops,0.5555555555555556,2.0,0.0
2026-02-23 22:53:00+00:00,write_iops,0.5208333333333334,1.0,0.0
2026-02-23 23:53:00+00:00,write_iops,0.5625,1.0,0.0
2026-02-24 00:53:00+00:00,write_iops,0.625,1.0,0.0
2026-02-24 01:53:00+00:00,write_iops,0.5277777777777778,1.0,0.0
2026-02-24 02:53:00+00:00,write_iops,0.5763888888888888,1.0,0.0
2026-02-24 03:53:00+00:00,write_iops,0.5208333333333334,1.0,0.0
2026-02-24 04:53:00+00:00,write_iops,0.5763888888888888,1.0,0.0
2026-02-24 05:53:00+00:00,write_iops,0.5694444444444444,1.0,0.0
2026-02-24 06:53:00+00:00,write_iops,0.5833333333333334,1.0,0.0
2026-02-24 07:53:00+00:00,write_iops,0.5763888888888888,1.0,0.0
2026-02-24 08:53:00+00:00,write_iops,0.5555555555555556,1.0,0.0
2026-02-24 09:53:00+00:00,write_iops,0.5763888888888888,1.0,0.0
2026-02-24 10:53:00+00:00,write_iops,0.5347222222222222,2.0,0.0
2026-02-24 11:53:00+00:00,write_iops,0.4791666666666667,1.0,0.0
2026-02-24 12:53:00+00:00,write_iops,0.44029850746268656,1.0,0.0
2026-02-24 13:53:00+00:00,write_iops,0.4513888888888889,1.0,0.0
2026-02-24 14:53:00+00:00,write_iops,0.4652777777777778,1.0,0.0
2026-02-24 15:53:00+00:00,write_iops,0.4722222222222222,1.0,0.0
2026-02-24 16:53:00+00:00,write_iops,0.5138888888888888,1.0,0.0
2026-02-24 17:53:00+00:00,write_iops,0.48951048951048953,1.0,0.0
2026-02-24 18:53:00+00:00,write_iops,0.4930555555555556,1.0,0.0
2026-02-24 19:53:00+00:00,write_iops,0.4791666666666667,1.0,0.0
2026-02-24 20:53:00+00:00,write_iops,0.5486111111111112,1.0,0.0
2026-02-24 21:53:00+00:00,write_iops,0.4791666666666667,1.0,0.0
2026-02-24 22:53:00+00:00,write_iops,0.5138888888888888,1.0,0.0
2026-02-24 23:53:00+00:00,write_iops,0.4930555555555556,1.0,0.0
2026-02-25 00:53:00+00:00,write_iops,0.5,1.0,0.0
2026-02-25 01:53:00+00:00,write_iops,0.5277777777777778,1.0,0.0
2026-02-25 02:53:00+00:00,write_iops,0.5694444444444444,1.0,0.0
2026-02-25 03:53:00+00:00,write_iops,0.5416666666666666,1.0,0.0
2026-02-25 04:53:00+00:00,write_iops,0.5069444444444444,1.0,0.0
2026-02-25 05:53:00+00:00,write_iops,0.5347222222222222,1.0,0.0
2026-02-25 06:53:00+00:00,write_iops,0.5486111111111112,1.0,0.0
2026-02-25 07:53:00+00:00,write_iops,0.5,1.0,0.0
2026-02-25 08:53:00+00:00,write_iops,0.562962962962963,1.0,0.0
2026-02-25 09:53:00+00:00,write_iops,0.6111111111111112,1.0,0.0
2026-02-25 10:53:00+00:00,write_iops,0.5902777777777778,2.0,0.0
2026-02-25 11:53:00+00:00,write_iops,0.5625,1.0,0.0
2026-02-25 12:53:00+00:00,write_iops,0.5208333333333334,1.0,0.0
2026-02-25 13:53:00+00:00,write_iops,0.5625,1.0,0.0
2026-02-25 14:53:00+00:00,write_iops,0.625,1.0,0.0
2026-02-25 15:53:00+00:00,write_iops,0.5347222222222222,1.0,0.0
2026-02-25 16:53:00+00:00,write_iops,0.6111111111111112,1.0,0.0
2026-02-25 17:53:00+00:00,write_iops,0.5625,1.0,0.0
2026-02-25 18:53:00+00:00,write_iops,0.5902777777777778,1.0,0.0
2026-02-25 19:53:00+00:00,write_iops,0.5486111111111112,1.0,0.0
2026-02-25 20:53:00+00:00,write_iops,0.5625,1.0,0.0
2026-02-25 21:53:00+00:00,write_iops,0.5524475524475524,1.0,0.0
2026-02-25 22:53:00+00:00,write_iops,0.5555555555555556,2.0,0.0
2026-02-25 23:53:00+00:00,write_iops,0.6111111111111112,1.0,0.0
2026-02-26 00:53:00+00:00,write_iops,0.5277777777777778,1.0,0.0
2026-02-26 01:53:00+00:00,write_iops,0.5454545454545454,1.0,0.0
2026-02-26 02:53:00+00:00,write_iops,0.5208333333333334,1.0,0.0
2026-02-26 03:53:00+00:00,write_iops,0.5763888888888888,1.0,0.0
2026-02-26 04:53:00+00:00,write_iops,0.48507462686567165,1.0,0.0
2026-02-26 05:53:00+00:00,write_iops,0.5555555555555556,1.0,0.0
2026-02-26 06:53:00+00:00,write_iops,0.5902777777777778,1.0,0.0
2026-02-26 07:53:00+00:00,write_iops,0.6041666666666666,1.0,0.0
2026-02-26 08:53:00+00:00,write_iops,0.5833333333333334,1.0,0.0
2026-02-26 09:53:00+00:00,write_iops,0.5833333333333334,1.0,0.0
2026-02-26 10:53:00+00:00,write_iops,0.5972222222222222,2.0,0.0
2026-02-26 11:53:00+00:00,write_iops,0.5277777777777778,1.0,0.0
2026-02-26 12:53:00+00:00,write_iops,0.5972222222222222,1.0,0.0
2026-02-26 13:53:00+00:00,write_iops,0.6111111111111112,1.0,0.0
2026-02-26 14:53:00+00:00,write_iops,0.5347222222222222,1.0,0.0
2026-02-26 15:53:00+00:00,write_iops,0.5763888888888888,1.0,0.0
2026-02-26 16:53:00+00:00,write_iops,0.6180555555555556,1.0,0.0
2026-02-26 17:53:00+00:00,write_iops,0.625,1.0,0.0
2026-02-26 18:53:00+00:00,write_iops,0.6319444444444444,1.0,0.0
2026-02-26 19:53:00+00:00,write_iops,0.625,1.0,0.0
2026-02-26 20:53:00+00:00,write_iops,0.6083916083916084,1.0,0.0
2026-02-26 21:53:00+00:00,write_iops,0.7241379310344828,4.0,0.0
2026-02-26 22:53:00+00:00,write_iops,0.7986111111111112,4.0,0.0
2026-02-26 23:53:00+00:00,write_iops,0.6503496503496503,1.0,0.0
2026-02-27 00:53:00+00:00,write_iops,0.6689655172413793,2.0,0.0
2026-02-27 01:53:00+00:00,write_iops,0.7222222222222222,2.0,0.0
2026-02-27 02:53:00+00:00,write_iops,0.6713286713286714,2.0,0.0
2026-02-27 03:53:00+00:00,write_iops,0.6137931034482759,2.0,0.0
2026-02-27 04:53:00+00:00,write_iops,0.7013888888888888,2.0,0.0
2026-02-27 05:53:00+00:00,write_iops,0.6944444444444444,2.0,0.0
2026-02-27 06:53:00+00:00,write_iops,0.6666666666666666,2.0,0.0
2026-02-27 07:53:00+00:00,write_iops,0.6433566433566433,2.0,0.0
2026-02-27 08:53:00+00:00,write_iops,0.6896551724137931,2.0,0.0
2026-02-27 09:53:00+00:00,write_iops,0.6783216783216783,2.0,0.0
2026-02-27 10:53:00+00:00,write_iops,0.6527777777777778,2.0,0.0
2026-02-27 11:53:00+00:00,write_iops,0.5862068965517241,1.0,0.0
2026-02-27 12:53:00+00:00,write_iops,0.5277777777777778,1.0,0.0
2026-02-27 13:53:00+00:00,write_iops,0.528169014084507,1.0,0.0
2026-02-27 14:53:00+00:00,write_iops,0.5068493150684932,1.0,0.0
2026-02-27 15:53:00+00:00,write_iops,0.5208333333333334,2.0,0.0
2026-02-27 16:53:00+00:00,write_iops,0.5314685314685315,1.0,0.0
2026-02-27 17:53:00+00:00,write_iops,0.4689655172413793,1.0,0.0
2026-02-27 18:53:00+00:00,write_iops,0.5384615384615384,1.0,0.0
2026-02-27 19:53:00+00:00,write_iops,0.5069444444444444,1.0,0.0
2026-02-27 20:53:00+00:00,write_iops,0.5208333333333334,1.0,0.0
2026-02-27 21:53:00+00:00,write_iops,0.6180555555555556,4.0,0.0
2026-02-27 22:53:00+00:00,write_iops,0.5555555555555556,1.0,0.0
2026-02-27 23:53:00+00:00,write_iops,0.5104895104895105,2.0,0.0
2026-02-28 00:53:00+00:00,write_iops,0.5448275862068965,1.0,0.0
2026-02-28 01:53:00+00:00,write_iops,0.5,1.0,0.0
2026-02-28 02:53:00+00:00,write_iops,0.4097222222222222,1.0,0.0
2026-02-28 03:53:00+00:00,write_iops,0.5384615384615384,1.0,0.0
2026-02-28 04:53:00+00:00,write_iops,0.5208333333333334,1.0,0.0
2026-02-28 05:53:00+00:00,write_iops,0.5241379310344828,1.0,0.0
2026-02-28 06:53:00+00:00,write_iops,0.48951048951048953,1.0,0.0
2026-02-28 07:53:00+00:00,write_iops,0.5555555555555556,1.0,0.0
2026-02-28 08:53:00+00:00,write_iops,0.5486111111111112,1.0,0.0
2026-02-28 09:53:00+00:00,write_iops,0.5069444444444444,1.0,0.0
2026-02-28 10:53:00+00:00,write_iops,0.5517241379310345,2.0,0.0
2026-02-28 11:53:00+00:00,write_iops,0.4755244755244755,1.0,0.0
2026-02-28 12:53:00+00:00,write_iops,0.4722222222222222,1.0,0.0
2026-02-28 13:53:00+00:00,write_iops,0.5763888888888888,1.0,0.0
2026-02-28 14:53:00+00:00,write_iops,0.5069444444444444,1.0,0.0
2026-02-28 15:53:00+00:00,write_iops,0.5069444444444444,1.0,0.0
2026-02-28 16:53:00+00:00,write_iops,0.5277777777777778,1.0,0.0
2026-02-28 17:53:00+00:00,write_iops,0.5,1.0,0.0
2026-02-28 18:53:00+00:00,write_iops,0.4827586206896552,1.0,0.0
2026-02-28 19:53:00+00:00,write_iops,0.48951048951048953,1.0,0.0
2026-02-28 20:53:00+00:00,write_iops,0.4722222222222222,1.0,0.0
2026-02-28 21:53:00+00:00,write_iops,0.6041666666666666,1.0,0.0
2026-02-28 22:53:00+00:00,write_iops,0.5416666666666666,1.0,0.0
2026-02-28 23:53:00+00:00,write_iops,0.5208333333333334,1.0,0.0
2026-03-01 00:53:00+00:00,write_iops,0.5555555555555556,1.0,0.0
2026-03-01 01:53:00+00:00,write_iops,0.5524475524475524,1.0,0.0
2026-03-01 02:53:00+00:00,write_iops,0.4722222222222222,1.0,0.0
2026-03-01 03:53:00+00:00,write_iops,0.4444444444444444,1.0,0.0
2026-03-01 04:53:00+00:00,write_iops,0.4652777777777778,1.0,0.0
2026-03-01 05:53:00+00:00,write_iops,0.5138888888888888,1.0,0.0
2026-03-01 06:53:00+00:00,write_iops,0.4722222222222222,1.0,0.0
2026-03-01 07:53:00+00:00,write_iops,0.4722222222222222,1.0,0.0
2026-03-01 08:53:00+00:00,write_iops,0.4791666666666667,1.0,0.0
2026-03-01 09:53:00+00:00,write_iops,0.5277777777777778,1.0,0.0
2026-03-01 10:53:00+00:00,write_iops,0.5277777777777778,2.0,0.0
2026-03-01 11:53:00+00:00,write_iops,0.5208333333333334,1.0,0.0
2026-03-01 12:53:00+00:00,write_iops,0.4791666666666667,1.0,0.0
2026-03-01 13:53:00+00:00,write_iops,0.5069444444444444,1.0,0.0
2026-03-01 14:53:00+00:00,write_iops,0.4444444444444444,1.0,0.0
2026-03-01 15:53:00+00:00,write_iops,0.4791666666666667,1.0,0.0
2026-03-01 16:53:00+00:00,write_iops,0.5208333333333334,1.0,0.0
2026-03-01 17:53:00+00:00,write_iops,0.5138888888888888,2.0,0.0
2026-03-01 18:53:00+00:00,write_iops,0.5208333333333334,1.0,0.0
2026-03-01 19:53:00+00:00,write_iops,0.5069444444444444,1.0,0.0
2026-03-01 20:53:00+00:00,write_iops,0.5208333333333334,1.0,0.0
2026-03-01 21:53:00+00:00,write_iops,0.6041666666666666,1.0,0.0
2026-03-01 22:53:00+00:00,write_iops,0.5347222222222222,1.0,0.0
2026-03-01 23:53:00+00:00,write_iops,0.5694444444444444,1.0,0.0
2026-03-02 00:53:00+00:00,write_iops,0.5694444444444444,1.0,0.0
2026-03-02 01:53:00+00:00,write_iops,0.5069444444444444,1.0,0.0
2026-03-02 02:53:00+00:00,write_iops,0.5555555555555556,1.0,0.0
2026-03-02 03:53:00+00:00,write_iops,0.5347222222222222,1.0,0.0
