timestamp,metric,average,maximum,minimum
2026-02-17 21:53:00+00:00,storage_percent,7.125352175765402,7.125352633775951,7.1253465269685625
2026-02-17 22:53:00+00:00,storage_percent,7.1253526337759565,7.125352633775951,7.125352633775951
2026-02-17 23:53:00+00:00,storage_percent,7.1253526337759565,7.125352633775951,7.125352633775951
2026-02-18 00:53:00+00:00,storage_percent,7.1253526337759565,7.125352633775951,7.125352633775951
2026-02-18 01:53:00+00:00,storage_percent,7.125361106971201,7.125361793987036,7.125352633775951
2026-02-18 02:53:00+00:00,storage_percent,7.1253617939870315,7.125361793987036,7.125361793987036
2026-02-18 03:53:00+00:00,storage_percent,7.1253617939870315,7.125361793987036,7.125361793987036
2026-02-18 04:53:00+00:00,storage_percent,7.1253617939870315,7.125361793987036,7.125361793987036
2026-02-18 05:53:00+00:00,storage_percent,7.125367442783869,7.1253679007944255,7.125361793987036
2026-02-18 06:53:00+00:00,storage_percent,7.125367900794425,7.1253679007944255,7.1253679007944255
2026-02-18 07:53:00+00:00,storage_percent,7.125367900794423,7.1253679007944255,7.1253679007944255
2026-02-18 08:53:00+00:00,storage_percent,7.125367900794425,7.1253679007944255,7.1253679007944255
2026-02-18 09:53:00+00:00,storage_percent,7.125373549591258,7.125374007601815,7.1253679007944255
2026-02-18 10:53:00+00:00,storage_percent,7.125374363832242,7.125392328023983,7.125374007601815
2026-02-18 11:53:00+00:00,storage_percent,7.125374007601811,7.125374007601815,7.125374007601815
2026-02-18 12:53:00+00:00,storage_percent,7.125374007601811,7.125374007601815,7.125374007601815
2026-02-18 13:53:00+00:00,storage_percent,7.125379096607969,7.1253801144092055,7.125374007601815
2026-02-18 14:53:00+00:00,storage_percent,7.125380114409202,7.1253801144092055,7.1253801144092055
2026-02-18 15:53:00+00:00,storage_percent,7.125380114409202,7.1253801144092055,7.1253801144092055
2026-02-18 16:53:00+00:00,storage_percent,7.125380114409202,7.1253801144092055,7.1253801144092055
2026-02-18 17:53:00+00:00,storage_percent,7.125385203415361,7.125386221216594,7.1253801144092055
2026-02-18 18:53:00+00:00,storage_percent,7.125386221216592,7.125386221216594,7.125386221216594
2026-02-18 19:53:00+00:00,storage_percent,7.125386221216592,7.125386221216594,7.125386221216594
