timestamp,metric,average,maximum,minimum
2026-02-17 21:53:00+00:00,memory_percent,38.11150188833087,38.26298856882374,37.92886370790053
2026-02-17 22:53:00+00:00,memory_percent,38.16571609570785,38.27957805303673,38.033922332997165
2026-02-17 23:53:00+00:00,memory_percent,38.2277351040459,38.31956795339766,38.08955305205157
2026-02-18 00:53:00+00:00,memory_percent,38.26358249830496,38.3685823385724,38.11003449737025
2026-02-18 01:53:00+00:00,memory_percent,38.27234630280722,38.38227717671304,37.776420456342166
2026-02-18 02:53:00+00:00,memory_percent,38.356060359127476,38.48497630038934,38.224068957766875
2026-02-18 03:53:00+00:00,memory_percent,38.3913428109073,38.4890385347934,38.29227557614403
2026-02-18 04:53:00+00:00,memory_percent,38.48361472212127,38.60818119414124,38.33408983327325
2026-02-18 05:53:00+00:00,memory_percent,38.54220170996554,38.63800334611356,38.41066416802764
2026-02-18 06:53:00+00:00,memory_percent,38.644747993085936,38.83481495427675,38.48123028782512
2026-02-18 07:53:00+00:00,memory_percent,38.750628401477435,38.90803247257749,38.54432870725106
2026-02-18 08:53:00+00:00,memory_percent,38.86482136628267,39.02036419999037,38.6777743236623
2026-02-18 09:53:00+00:00,memory_percent,38.96138619167876,39.07100834387812,38.839096111493006
2026-02-18 10:53:00+00:00,memory_percent,38.955210135899165,39.08793837468785,38.84520162547756
2026-02-18 11:53:00+00:00,memory_percent,38.981068568732915,39.08003282869193,38.87363726630598
2026-02-18 12:53:00+00:00,memory_percent,39.08256503588632,39.28083369698845,38.882029307440106
2026-02-18 13:53:00+00:00,memory_percent,39.07331696601523,39.223524569707216,38.933427518792094
2026-02-18 14:53:00+00:00,memory_percent,39.105653487026856,39.222356981375505,39.00598826865624
2026-02-18 15:53:00+00:00,memory_percent,39.16084109009289,39.24874934262345,39.03276982601474
2026-02-18 16:53:00+00:00,memory_percent,39.21081245174575,39.33016430400303,39.104284611331735
2026-02-18 17:53:00+00:00,memory_percent,39.25965291490859,39.398322272866366,39.10586572053092
2026-02-18 18:53:00+00:00,memory_percent,39.296338499749524,39.37706243532656,39.19978360696253
2026-02-18 19:53:00+00:00,memory_percent,39.335761430568134,39.446752863875254,39.258649518686035
2026-02-18 20:53:00+00:00,memory_percent,39.41467377987424,39.54911144095482,39.270957845682766
2026-02-18 21:53:00+00:00,memory_percent,39.439889194232045,39.564314414023904,39.28805814979088
2026-02-18 22:53:00+00:00,memory_percent,39.49503122244714,39.608050326949055,39.34945383623309
2026-02-18 23:53:00+00:00,memory_percent,39.504891465367145,39.59997450765476,39.36699198596559
2026-02-19 00:53:00+00:00,memory_percent,39.562158024323786,39.661394518853875,39.45397731667769
2026-02-19 01:53:00+00:00,memory_percent,39.606259416721514,39.78873462128056,39.49766458008902
2026-02-19 02:53:00+00:00,memory_percent,39.65928475160451,39.76591799929847,39.51116482017437
2026-02-19 03:53:00+00:00,memory_percent,39.70106475136774,39.81522428155614,39.518583871032085
2026-02-19 04:53:00+00:00,memory_percent,39.79236833455038,39.94081300148527,39.58734995881819
2026-02-19 05:53:00+00:00,memory_percent,39.7966888167903,39.90293935497556,39.6660648721807
2026-02-19 06:53:00+00:00,memory_percent,39.84560610564371,39.95713491337224,39.688759870378234
2026-02-19 07:53:00+00:00,memory_percent,39.85879235365862,39.983746197432374,39.70858454726033
2026-02-19 08:53:00+00:00,memory_percent,39.92095649971289,40.02261715897542,39.81230531072688
2026-02-19 09:53:00+00:00,memory_percent,39.985570756906974,40.082066864864785,39.85214926254634
2026-02-19 10:53:00+00:00,memory_percent,40.04323187943279,40.15761955982893,39.9154909295414
2026-02-19 11:53:00+00:00,memory_percent,40.09689949350991,40.2311532999695,39.98571650274213
2026-02-19 12:53:00+00:00,memory_percent,40.18156708030105,40.411472722947344,40.01534405665917
2026-02-19 13:53:00+00:00,memory_percent,40.16775345626415,40.272845933314166,39.99921674282748
2026-02-19 14:53:00+00:00,memory_percent,40.21550498114263,40.312835833675095,40.11495393620784
2026-02-19 15:53:00+00:00,memory_percent,40.25446898488088,40.3866857956555,40.12714063942002
2026-02-19 16:53:00+00:00,memory_percent,40.265520127357945,40.36153399701,40.14358417509155
2026-02-19 17:53:00+00:00,memory_percent,40.3250156448728,40.47863337677735,40.237818283362984
2026-02-19 18:53:00+00:00,memory_percent,40.37183999110039,40.4893605945749,40.21670439436463
2026-02-19 19:53:00+00:00,memory_percent,40.436092012122806,40.54455346800492,40.33095777757345
2026-02-19 20:53:00+00:00,memory_percent,40.50427369762413,40.647982334388544,40.32324682963281
2026-02-19 21:53:00+00:00,memory_percent,40.53143370765892,40.639736241795866,40.39437241883923
2026-02-19 22:53:00+00:00,memory_percent,40.55077263379485,40.749635493517694,40.40488071382459
2026-02-19 23:53:00+00:00,memory_percent,40.56099294955029,40.67561525823892,40.3790721467425
2026-02-20 00:53:00+00:00,memory_percent,40.55325706873381,40.67804773392997,40.393594026618096
2026-02-20 01:53:00+00:00,memory_percent,40.54766602335791,40.73958936891364,40.424145921297736
2026-02-20 02:53:00+00:00,memory_percent,40.557080109694915,40.67162599810559,40.45861410183997
2026-02-20 03:53:00+00:00,memory_percent,40.5861453563147,40.70176437191775,40.47179812008549
2026-02-20 04:53:00+00:00,memory_percent,40.657581288878056,40.79264166373554,40.508431203992764
2026-02-20 05:53:00+00:00,memory_percent,40.6214774711399,40.91015456437036,40.1423192877322
2026-02-20 06:53:00+00:00,memory_percent,40.630377899693464,40.73598930489088,40.48931194506108
2026-02-20 07:53:00+00:00,memory_percent,40.62012582548088,40.69582913123158,40.519669241685435
2026-02-20 08:53:00+00:00,memory_percent,40.61880863989419,40.72591885552992,40.493812025089525
2026-02-20 09:53:00+00:00,memory_percent,40.63753667565223,40.73282708649251,40.51964491692852
2026-02-20 10:53:00+00:00,memory_percent,40.67719084837562,40.787484815270496,40.549102197547185
2026-02-20 11:53:00+00:00,memory_percent,40.68027203024314,40.83749651547857,40.555134737261
2026-02-20 12:53:00+00:00,memory_percent,40.77145378693492,41.07738726813033,40.6234143299089
2026-02-20 13:53:00+00:00,memory_percent,40.73308736139144,40.872499840672845,40.57194314428619
2026-02-20 14:53:00+00:00,memory_percent,40.717202687009944,40.85941312145497,40.60835730538127
2026-02-20 15:53:00+00:00,memory_percent,40.72573277113955,40.84853995511596,40.56892687442928
2026-02-20 16:53:00+00:00,memory_percent,40.732520797261735,40.87743776632568,40.562188916765066
2026-02-20 17:53:00+00:00,memory_percent,40.719244142233656,40.85766173895741,40.561580797842296
2026-02-20 18:53:00+00:00,memory_percent,40.7337646031651,40.84815075900539,40.5920353934943
2026-02-20 19:53:00+00:00,memory_percent,40.73438569529156,40.85165352400051,40.55270226156995
2026-02-20 20:53:00+00:00,memory_percent,40.79869710926211,40.9619419718329,40.65895279975519
2026-02-20 21:53:00+00:00,memory_percent,40.770562347620476,40.895365112168754,40.640174087420256
2026-02-20 22:53:00+00:00,memory_percent,40.8012481681431,40.92679269809717,40.667661062729174
2026-02-20 23:53:00+00:00,memory_percent,40.802031222609315,40.952601265179254,40.675396335426726
2026-02-21 00:53:00+00:00,memory_percent,40.78959579875772,40.9113951269728,40.645039038802366
