timestamp,metric,average,maximum,minimum
2026-02-18 00:53:00+00:00,storage_used,9558331392.0,9558331392.0,9558331392.0
2026-02-18 01:53:00+00:00,storage_used,9558342758.4,9558343680.0,9558331392.0
2026-02-18 02:53:00+00:00,storage_used,9558343680.0,9558343680.0,9558343680.0
2026-02-18 03:53:00+00:00,storage_used,9558343680.0,9558343680.0,9558343680.0
2026-02-18 04:53:00+00:00,storage_used,9558343680.0,9558343680.0,9558343680.0
2026-02-18 05:53:00+00:00,storage_used,9558351257.6,9558351872.0,9558343680.0
2026-02-18 06:53:00+00:00,storage_used,9558351872.0,9558351872.0,9558351872.0
2026-02-18 07:53:00+00:00,storage_used,9558351872.0,9558351872.0,9558351872.0
2026-02-18 08:53:00+00:00,storage_used,9558351872.0,9558351872.0,9558351872.0
2026-02-18 09:53:00+00:00,storage_used,9558359449.6,9558360064.0,9558351872.0
2026-02-18 10:53:00+00:00,storage_used,9558360541.866667,9558384640.0,9558360064.0
2026-02-18 11:53:00+00:00,storage_used,9558360064.0,9558360064.0,9558360064.0
2026-02-18 12:53:00+00:00,storage_used,9558360064.0,9558360064.0,9558360064.0
2026-02-18 13:53:00+00:00,storage_used,9558366890.666666,9558368256.0,9558360064.0
2026-02-18 14:53:00+00:00,storage_used,9558368256.0,9558368256.0,9558368256.0
2026-02-18 15:53:00+00:00,storage_used,9558368256.0,9558368256.0,9558368256.0
2026-02-18 16:53:00+00:00,storage_used,9558368256.0,9558368256.0,9558368256.0
2026-02-18 17:53:00+00:00,storage_used,9558375082.666666,9558376448.0,9558368256.0
2026-02-18 18:53:00+00:00,storage_used,9558376448.0,9558376448.0,9558376448.0
2026-02-18 19:53:00+00:00,storage_used,9558376448.0,9558376448.0,9558376448.0
2026-02-18 20:53:00+00:00,storage_used,9558376448.0,9558376448.0,9558376448.0
2026-02-18 21:53:00+00:00,storage_used,9558383263.193277,9558384640.0,9558376448.0
2026-02-18 22:53:00+00:00,storage_used,9558384640.0,9558384640.0,9558384640.0
2026-02-18 23:53:00+00:00,storage_used,9558384640.0,9558384640.0,9558384640.0
2026-02-19 00:53:00+00:00,storage_used,9558384640.0,9558384640.0,9558384640.0
2026-02-19 01:53:00+00:00,storage_used,9558391466.666666,9558392832.0,9558384640.0
2026-02-19 02:53:00+00:00,storage_used,9558392832.0,9558392832.0,9558392832.0
2026-02-19 03:53:00+00:00,storage_used,9558392832.0,9558392832.0,9558392832.0
2026-02-19 04:53:00+00:00,storage_used,9558392832.0,9558392832.0,9558392832.0
2026-02-19 05:53:00+00:00,storage_used,9558399658.666666,9558401024.0,9558392832.0
2026-02-19 06:53:00+00:00,storage_used,9558401024.0,9558401024.0,9558401024.0
2026-02-19 07:53:00+00:00,storage_used,9558401024.0,9558401024.0,9558401024.0
2026-02-19 08:53:00+00:00,storage_used,9558401024.0,9558401024.0,9558401024.0
2026-02-19 09:53:00+00:00,storage_used,9558407850.666666,9558409216.0,9558401024.0
2026-02-19 10:53:00+00:00,storage_used,9558409697.882353,9558433792.0,9558409216.0
2026-02-19 11:53:00+00:00,storage_used,9558409216.0,9558409216.0,9558409216.0
